919|3|How many nucleotides does bovine coronavirus contain?|30,847 nucleotides|2020-08-13 05:56:12
2487|109|What  dose this review describe?| its clinical features and pathogenesis and its symptoms and complications, and finally nominates a possible vaccine approach against CHIKV infection.|2020-08-13 05:56:22
4197|115|What did the discovery process over two to three years reveal?|a virus that had infected over 90 % of adult dromedary camels (DC; Camelus dromedarius) in the KSA [4] , also DCs across the Arabian Peninsula and parts of Africa that are a source of DC imports for the KSA |2020-08-13 05:56:27
4266|115|What is NPA?| nasopharyngeal aspirates|2020-08-13 05:56:26
4225|115|What percentage of all  reported cases has MERS  reportedly killed ?| 35 % |2020-08-13 05:56:13
1750|94|What are the results of filamentous phage immunizations in mice?|serum antibody titers against the phage typically reach 1:10 5 -1:10 6 after 2-3 immunizations, and are maintained for at least 1 year postimmunization (Frenkel et al., 2000) . |2020-08-13 05:56:48
4472|84|Why must the two proteins Gn and Gc be co-expressed?|to allow them stability so that the two can be assembled correctly in the Golg|2020-08-13 05:56:02
3001|5|Is NTCP sufficient to allow HBV infection?|not sufficient|2020-08-13 05:56:46
4437|47|What percentage of HIV-infected people go undetected in the United States?|20%|2020-08-13 05:56:58
1170|120|What is the relationship between the presence of virus in anal swabs and disease severity in 2019-nCOV?|In the anal swab cohort (Figure 1 (B)), 11 of 28 cases were detected to be anal swab positive, 8 of them (72.7%) were with severe symptoms, which was significantly higher than that 4 (23.5%) of the rest 17 cases without detectable virus in anal were severe cases|2020-08-13 05:56:27
583|35|What types of viruses can be diagnosed through serological testing?|herpes simplex virus (HSV) I-II, varicella zoster virus (VZV), West Nile virus, coxsackievirus, echovirus (subgroup of enterovirus), and corona virus|2020-08-13 05:56:22
2733|112|What bat species cells were compared?|-the black flying fox -in which the interferon pathway is always on, and another -the Egyptian fruit bat -in which this pathway is only activated during an infection.|2020-08-13 05:56:39
317|127|What risk factor was associated with hospitalization and death during the 2009 H1N1 influence pandemic?|morbid obesity|2020-08-13 05:56:00
546|130|What clinical condition is caused by Hantaan virus?|hemorrhagic fever with renal syndrome|2020-08-13 05:56:55
5234|20|Gemcitabine has been shown to have antiviral activity against which viruses?|Middle East respiratory syndrome coronavirus (MERS-CoV), severe acute respiratory syndrome coronavirus (SARS-CoV), Zika virus (ZIKV), HCV, poliovirus (PV), influenza A virus (IAV), HIV, and enteroviruses (EV)|2020-08-13 05:56:04
3037|27|What could trigger acute necrotizing encephalopathy?|viral infection in previously healthy children|2020-08-13 05:56:16
1498|105|Why adenovirus may be the safest vaccine vector?| A live adenovirus vaccine containing serotypes 4 and 7 has been in use by the military for decades|2020-08-13 05:56:27
1926|145|What is the foremost authority on minimum standards for humanitarian assistance?|The Sphere Handbook, a collection of rights-based guidelines for humanitarian response|2020-08-13 05:56:46
1240|116|What platform was instrumental in rapid sharing of COVID-19 information?|Global Initiative on Sharing All Influenza Data (GISAID)|2020-08-13 05:56:23
3690|33|What is the function of MALAT1?|regulates cell cycle and survival|2020-08-13 05:56:18
5301|75|What is vacuolar-type H(+)-ATPase (v-ATPase)?|the major proton pump that acidifies intracellular compartments of eukaryotic cells|2020-08-13 05:56:18
1070|138|Are the modern descendant influenza viruses as dangerous as the 1918 parent swine flu (Spanish Influenza) H1N1 virus?|None of these Viral descendants, however,approaches the pathogenicity of the 1918 parent Virus.|2020-08-13 05:56:28
1103|131|What is the estimated infection-to-death distribution's mean for coronavirus?|23.9 days|2020-08-13 05:56:37
1723|94|What are the advantages of phage as a vaccine carrier?|high immunogenicity, relative antigenic simplicity and ability to activate a range of immune responses|2020-08-13 05:56:51
4193|115|Whose was the first reported case?|a 60 year old man from Bisha in the KSA|2020-08-13 05:56:58
1659|4|What is the most common species of Human Coronavirus among adults?|HCoV-OC43|2020-08-13 05:56:15
2977|128|when is viral shedding the highest?|on the day of illness onse|2020-08-13 05:56:36
5317|147|What animals are considered to be maintenance hosts to the Ebolavirus?|African bats|2020-08-13 05:56:26
5248|53|Why are SSIs important to the overall burden on the healthcare system?|The total length of stay and expenditure for patients with SSIs after CABG surgery is significantly longer and higher than those without SSIs|2020-08-13 05:56:25
4006|129|Which are the most commonly  studied viruses in chronic airway inflammatory diseases?|RV, RSV, and IFV|2020-08-13 05:56:03
2125|38|What is the distance between the p4.7 and p12.7 genes in the Irish versus Japanese equine coronavirus variants?|544 base pairs|2020-08-13 05:56:36
1622|10|How long is the SAIBK gene?|27,534 nucleotides|2020-08-13 05:56:22
848|131|What is Belgium's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|3.7% [1.3%-9.7%]|2020-08-13 05:56:49
4436|47|What was used to measure the performance of the NINA heaters?|whole blood specimens|2020-08-13 05:56:51
3649|99|What is the status of the nine trials?| five studies on hydroxychloroquine, lopinavir plus ritonavir and arbidol, mesenchymal stem cells, traditional Chinese medicine and glucocorticoid therapy usage have commenced recruitment. The remaining four studies encompass investigation of antivirals, interferon atomization, darunavir and cobicistat, arbidol, and remdesivir usage for 2019-nCoV patients|2020-08-13 05:56:16
1634|21|What is the effect of CD40L on B Cells?|it promotes germinal center formation, immunoglobulin (Ig) isotype switching, somatic hypermutation to enhance antigen affinity, and lastly, the formation of long-lived plasma cells and memory B cells|2020-08-13 05:56:36
4116|81|What does this study highlight?| circulation of multiple pathogens in Réunion Island throughout the year.|2020-08-13 05:56:46
551|130|How is Interferon used in practice?|an antiviral medicine|2020-08-13 05:56:40
1063|138|Why is the Spanish Influenza virus the Mother of the modern influenza viruses?|The latter are composed of keygenes from the 1918 Virus, updated by subsequently-incor—porated avian inﬂuenza genes that code for novel surface *Armed Forces Institute of Pathology, Rockville, Maryland, USA;and TNational Institutes of Health, Bethesda, Maryland, USAproteins, making the 1918 Virus indeed the “mother” of allpandemics.|2020-08-13 05:56:06
3703|140|What do HCoV-OC43 and HCoV-HKU1 cause?|self-limiting upper respiratory infections in immunocompetent hosts and occasionally lower respiratory tract infections in immunocompromised hosts and elderly |2020-08-13 05:56:34
854|131|What is Spain's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|15% [3.7%-41%]|2020-08-13 05:56:58
5161|111|What differentiated the two chicken lines used in this  study?|serum concentration of mannose-binding lectin (MBL)|2020-08-13 05:56:12
581|35|What is multiple evanescent white dot syndrome?|a rare, sudden onset of unilateral chorioretinopathy|2020-08-13 05:56:12
1476|105|What can give protection against clinical disease?|mucosal IgA antibodies also may contribute to resistance against infection|2020-08-13 05:56:29
920|3|What is the size of the orf1ab gene in bovine coronavirus?|20kb|2020-08-13 05:56:06
4185|115|Who suffers severe diseases from MERS?|Older males|2020-08-13 05:56:19
811|131|What are examples of social distancing?|banning large gatherings and advising individuals not to socialize outsidetheir households|2020-08-13 05:56:52
1947|88|What are the most common isoforms of CEACAM1?|CEACAM1-4L and CEACAM1-3L|2020-08-13 05:56:12
855|131|What is Spain's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|3.1% [0.85%-8.4%]|2020-08-13 05:56:36
3706|140|What is analyzed in this study?|a 2019-nCoV complete genome from a patient in this familial cluster and compared it with the genomes of related βCoVs to provide insights into the potential source and control strategies.|2020-08-13 05:56:57
1915|145|What represents a barrier to testing?| limited public health, laboratory, and primary care services |2020-08-13 05:56:58
4253|110|How many healthcare workers would be willing to continue working during the Ebola virus outbreak?|less than 50%|2020-08-13 05:56:28
244|114|What is the acronym SARS-CoV-2?|severe acute respiratory syndrome coronavirus 2 |2020-08-13 05:56:04
1642|105|How is NYVAC grown?|in chick embryo fibroblasts and Vero cells enabling vaccine-scale production. In non-permissive cells, critical late structural proteins are not produced stopping replication at the immature virion stage |2020-08-13 05:56:22
555|130|What is the hypothesized mechanism by which IFITMs work?|restrict viral infection at the stage of cellular entry|2020-08-13 05:56:40
4083|31|What was the length of the study?|9-month|2020-08-13 05:56:15
3024|7|Who conducted the study?|clinicians, public health doctors, radiologists, laboratory technicians and nurses|2020-08-13 05:56:34
4099|81|What tool has been developed to identify several viruses simultaneously?|, multiplex reverse transcriptase polymerase chain reaction (RT-PCR) |2020-08-13 05:56:31
5185|102|Why is matrix protein 2 (M2) an attractive target for a universal influenza vaccine?|highly conserved among influenza A virus strains|2020-08-13 05:56:19
266|143|How does being a smoker impact COVID-19 patient outcomes?|smokers were 1.4 times more likely (RR=1.4, 95% CI: 0.98–2.00) to have severe symptoms of COVID-19 and approximately 2.4 times more likely to be admitted to an ICU, need mechanical ventilation or die compared to non-smokers (RR=2.4, 95% CI: 1.43–4.04)|2020-08-13 05:56:23
4071|46|What do neuroaminidase inhibitors target?|NA glycoproteins of influenza A and B virus|2020-08-13 05:56:22
3024|7|Who conducted the study?|clinicians, public health doctors, radiologists, laboratory technicians and nurses|2020-08-13 05:56:27
293|103|How many amino acids are in the SARS-CoV E protein?|76 amino acids|2020-08-13 05:56:59
1281|98|What is the prognostic role of coinfection in SARS-CoV and MERS-CoV infections?|One factor that increased disease for patients infected with SARS-CoV and MERS-CoV was infection with other viruses or bacteria|2020-08-13 05:56:30
2485|109|In the epidemic  peak how many cases per week were there on the island?|46,000|2020-08-13 05:56:18
4492|84| What have hantaviruses been identified as adversely affect?|endothelial migration over substrata |2020-08-13 05:56:25
3004|6|What are the current clinically-available methods to detect encephalitis viral antigens?|ELISA and IFA|2020-08-13 05:56:21
4273|115|What is the the proportion of deaths among those infected with MERS-CoV?| is much higher than that known for the HCoVs NL63, HKU1, 229E or OC43|2020-08-13 05:56:28
838|85|What are important criteria for selecting vaccine delivery vectors?|a vaccine should be inexpensive, so that it can be administered to a large population at minimal cost|2020-08-13 05:56:50
1628|25|What antiviral treatments are used for hepatitis C infection?|pegylated alpha-interferon and ribavirin|2020-08-13 05:56:25
932|70|What CNS functions are changed by mutations in the KATNAL1 gene?|circadian rhythms, sleep and behaviour|2020-08-13 05:56:26
4504|84|What have confocal microscopy and biochemical-inhibitor studies shown on what N tracks?|not with actin filaments |2020-08-13 05:56:29
3247|58|What is the mean rate of respiration upon admission to the ICU when admitted for human adenovirus type 55 (HAdV-55)?|43 breaths per minute|2020-08-13 05:56:38
1242|105|what new  type of influenza vaccines are needed?|efficacious vaccines conferring cross-clade protection to avoid the need for biannual reformulation of seasonal influenza vaccines.|2020-08-13 05:56:47
5305|75|What does angiogenesis depend on?|the proliferation, migration and differentiation of endothelial cells|2020-08-13 05:56:12
1612|9|What method is useful in administering small molecules for systemic delivery to the body?|Intranasal|2020-08-13 05:56:08
2986|128|What, beyond the assessment of severity, is important?| to determine high risk groups.|2020-08-13 05:56:32
1544|105|What is the disadvantage of inclusion of non-HA  antigens to HA based vaccines?|as both CD8 + T cell and neutralizing antibody responses are generated by the vector and vaccine antigens, immunological memory to these components can reduce efficacy and limit repeated use |2020-08-13 05:56:19
5133|106|What cellular processes occur in the nucleolus?|RNA-polymerase-I-directed rDNA transcription, rRNA processing mediated by small nucleolar ribonucleoproteins (soRNPs) and ribosome assembly|2020-08-13 05:56:03
1081|131|Example of social distancing|reducing use ofpublictransport|2020-08-13 05:56:37
1622|10|How long is the SAIBK gene?|27,534 nucleotides|2020-08-13 05:56:59
4173|115|When did the first known cases of Middle East respiratory syndrome (MERS) occur?| in 2012 |2020-08-13 05:56:47
1483|105|What does LAIV immunization do?|LAIV immunization induces serum antibody responses, mucosal antibody responses (IgA), and T cell responses.|2020-08-13 05:56:11
4287|115|How far can pathogenic bacteria spread in a coughed aerosol?|4 m|2020-08-13 05:56:03
603|86|What cells are infected by the PED virus?|intestine epithelial cells|2020-08-13 05:56:09
3021|7|How many people were in a community cluster?|1250 to 1750|2020-08-13 05:56:17
2527|109|What is a conclusion of this report?|Vaccines are literally a critical component of CHIKV disease control and therefore research in this area is highly encouraged. |2020-08-13 05:56:52
597|67|What is the relationship between aquaculture and spread of H5N1 like diseases?|extent of aquaculture is a known risk factor [10] , possibly because water bodies offer routes for transmission and persistence of the virus|2020-08-13 05:56:32
512|13|How much  is the reduction in the childhood pneumonia deaths?|Pneumonia deaths decreased from 1.8 million in 2000 to 900,000 in 2013|2020-08-13 05:56:24
3949|129|Which cells lacking both B and T cell receptors but play a crucial role in secreting type 2 cytokines to perpetuate type 2 inflammation when activated ?| ILC2s are a group of lymphoid cells|2020-08-13 05:56:22
1592|24|When did the last Director General of the WHO resign?|June 30, 2017|2020-08-13 05:56:49
5313|134|What was the major contribution of this study?|the first study to describe the role of NEAT1 in HTNV infection|2020-08-13 05:56:53
3880|129|Before linking respiratory viruses, what was linked to acute exacerbations?|Despite being a major cause of exacerbation, reports linking respiratory viruses to acute exacerbations only start to emerge in the late 1950s (Pattemore et al., 1992) ; with bacterial infections previously considered as the likely culprit for acute exacerbation |2020-08-13 05:56:35
3710|140|How were the evolutionary distances computed?|using the Poisson correction method and were in the units of the number of amino acid substitutions per site [|2020-08-13 05:56:19
882|133|What are ways in  which 2019-nCOV is transmitted?|We found the presence of 2019-nCoV in anal swabs and blood as well, and more anal swab positives than oral swab positives in a later stage of infection, suggesting shedding and thereby transmitted through oral–fecal route.|2020-08-13 05:56:50
4394|74|What is the number of confirmed cases reached on 8 February 2020?|34,598|2020-08-13 05:56:58
600|67|What is Compound Topological Index and how is it related to the risk of disease transmission?|Compound Topographical Index (CTI, also known as Topographical Wetness Index) is a measure of the tendency for water to pool. Studies in Thailand and elsewhere [54] have shown that the extent of surface water is a strong risk factor, possibly due to the role of water in long-range transmission and persistence of the virus. I|2020-08-13 05:56:52
3265|43|What types of proteins are difficult to crystallize?|membrane proteins|2020-08-13 05:56:17
2969|128|What is assumed for the mean serial interval?| 7.5 days|2020-08-13 05:56:27
4187|115|To what have most human cases of MERS  been linked?|to lapses in infection prevention and control (IPC) in healthcare settings|2020-08-13 05:56:19
5227|49|What is the treatment of choice for MRSA infections?|vancomycin|2020-08-13 05:56:41
1516|105|What  did the first report on adenovirus as a vector demonstrate?|immunogenicity of recombinant adenovirus 5 (rAd5) expressing the HA of a swine influenza virus, A/Swine/Iowa/1999 (H3N2)|2020-08-13 05:56:34
5301|75|What is vacuolar-type H(+)-ATPase (v-ATPase)?|the major proton pump that acidifies intracellular compartments of eukaryotic cells|2020-08-13 05:56:03
1912|145|Who are expected to be particularly susceptible?|Populations affected by humanitarian crises |2020-08-13 05:56:06
836|85|What is the advantage of adenovirus as vaccine delivery vector?|adenovirus (Ad) vector is another of the most widely evaluated vectors to date to express heterologous antigens, due to ease of production, safety profile, genetic stability, the ease of DNA genome manipulation, and the ability to stimulate both innate and adaptive immune responses and induce both T and B cell responses |2020-08-13 05:56:23
4374|115|Which city has had has had more MERS cases than any other region of the KSA ?|Riyadh|2020-08-13 05:56:23
547|130|What is the structure of Hantaan virus?|enveloped, negative-sense RNA virus|2020-08-13 05:56:22
4198|115|What does subsequent transmission of MERS-CoV to other humans require?| relatively close and prolonged exposure |2020-08-13 05:56:11
2733|112|What bat species cells were compared?|-the black flying fox -in which the interferon pathway is always on, and another -the Egyptian fruit bat -in which this pathway is only activated during an infection.|2020-08-13 05:56:02
1649|105|What has enabled the development of one size fits all vaccine?| recent ability to probe the virus-host interface through RNA interference approaches that facilitate the identification of host genes affecting virus replication, immunity, and disease.|2020-08-13 05:56:54
4039|81|What seasonal differences were found?|seasonal differences, with circulation of Human Metapneumoviruses, RSV A and B and coronavirus only during summer; whereas parainfluenza viruses were identified only during winter.|2020-08-13 05:56:18
4123|136|What growing dysjunction has been witnessed?|a 'Valley of Death' 1,2 no less, between broadening strides in fundamental biomedical research and their incommensurate reach into the clinic. |2020-08-13 05:56:47
1218|87|How many people may have left Wuhan before travel restrictions were imposed?|5 m people|2020-08-13 05:56:34
4436|47|What was used to measure the performance of the NINA heaters?|whole blood specimens|2020-08-13 05:56:57
2160|80|What is the association between influenza viral load and carageenan?|a significant reduction of the influenza viral load in nasal fluids and a significant increase in the number of virus free patients within the treatment period of 7 days|2020-08-13 05:56:56
3711|140|How was the structural analysis of orf8 done?|using PSI-blast-based secondary structure PREDiction (PSIPRED) |2020-08-13 05:56:33
3867|129|What do the acute exacerbations cause?|morbidity and sometimes mortality in patients, as well as resulting in major economic burdens worldwide|2020-08-13 05:56:18
5157|107|What method can significantly alleviate the emergence of drug-resistant variants in RNA viral infections?|Combination therapy|2020-08-13 05:56:45
4286|115|How long can pathogenic bacteria remain viable and airborne in a coughed aerosol?| for 45 min|2020-08-13 05:56:03
3622|99|What  type of virus is 2019-nCOV?|betacoronavirus|2020-08-13 05:56:54
3967|129|What is the effect of chronic airway inflammatory disease?|may further alter the local environment and contribute to current and future exacerbations|2020-08-13 05:56:38
240|117|What's the recommended method to disinfect floors for COVID-19?|The ground is wiped with 1000mg/L chlorine-containingdisinfectant, once /4 hours.|2020-08-13 05:56:58
4370|115|How has most of the analysis of MERS-CoV genetics  been performed?|using high throughput or "deep" sequencing methods for complete genome deduction|2020-08-13 05:56:22
2748|112|What is a conclusion of the modeling?|Constitutive immune processes can thus prohibit pathogen invasion, while induced responses, by definition, can only control infections post-hoc.|2020-08-13 05:56:54
5157|107|What method can significantly alleviate the emergence of drug-resistant variants in RNA viral infections?|Combination therapy|2020-08-13 05:56:30
569|2|How many cysteine residues are contained in the first transmembrane domain of IFITM3?|three|2020-08-13 05:56:27
1491|105|What has raised the possibility of universal influenza vaccine?|improved understanding of immunity to conserved influenza virus antigens|2020-08-13 05:56:49
5167|92|Why has it been difficult to develop a therapy for the Hepatitis C virus?|high mutation rate|2020-08-13 05:56:53
587|67|What is the relationship between HIN1 viral transmission and poultry production.| landscapes where intensive and extensive forms of poultry production overlap were found at greater risk|2020-08-13 05:56:50
1626|25|How many people have persistent hepatitis C virus?|170 million people worldwide|2020-08-13 05:56:41
5138|106|Which isotope labeled arginine?|light (R0K0)|2020-08-13 05:56:08
2456|117|Who must be assigned to the clean area?|Pregnant staff |2020-08-13 05:57:54
2770|123|What is mobile  population in Wuhan?|about 2.87 million|2020-08-13 05:57:31
5319|147|What do arrows indicate in Figure 1?|infectious transmission pathways between hosts|2020-08-13 05:57:02
3261|43|How many families are in the NR superfamily?|seven|2020-08-13 05:57:47
4286|115|How long can pathogenic bacteria remain viable and airborne in a coughed aerosol?| for 45 min|2020-08-13 05:57:24
2748|112|What is a conclusion of the modeling?|Constitutive immune processes can thus prohibit pathogen invasion, while induced responses, by definition, can only control infections post-hoc.|2020-08-13 05:57:47
2755|123|What is the model simplified to?|Reservoir-People (RP) transmission network model|2020-08-13 05:57:28
434|72|What is qRT-PCR?|qualitative real-time polymerase chain reaction|2020-08-13 05:57:09
3841|135|Why is understanding the infection-severity  critical ?|to help plan for the impact on the healthcare system and the wider population.|2020-08-13 05:57:22
608|86|Where do dendritic cells exist in the body?|gut-associated lymphoid tissue (GALT)|2020-08-13 05:57:00
2776|123|What did this model show?| the transmissibility of SARS-CoV-2 might be higher than MERS in the Middle East countries, similar to SARS, but lower than MERS in the Republic of Korea.|2020-08-13 05:57:13
3891|129|How may the responses be different in a chronically inflamed airway?| the responses against the virus may be impaired or aberrant, causing sustained inflammation and erroneous infiltration, resulting in the exacerbation of their symptoms (Mallia and Johnston, 2006; Dougherty and Fahy, 2009; Busse et al., 2010; Britto et al., 2017; Linden et al., 2019) . This is usually further compounded by the increased susceptibility of chronic airway inflammatory disease patients toward viral respiratory infections, thereby increasing the frequency of exacerbation as a whole|2020-08-13 05:57:26
2140|26|What parameter is used to measure antioxidant levels?|superoxide dismutase|2020-08-13 05:57:01
2134|26|What element does hepcidin play a roles in regulating during metabolism?|Fe|2020-08-13 05:57:09
3677|44|What is the structure of the coronavirus?|enveloped, non-segmented, positive-strand RNA viruses|2020-08-13 05:57:46
575|2|Why is the expression of IFITM5 not promoted by interferons?|the region upstream of the ifitm5 gene lacks the interferon regulatory elements|2020-08-13 05:57:22
3030|7|How many cases of sputum positive tuberculosis patients had no persistent cough?|45%|2020-08-13 05:57:00
809|85|What are examples of delivery vectors for commercial anti-Salmonella vaccines?|Ty21a for typhoid fever in humans, several Salmonella serovars against salmonellosis in chickens and other animals|2020-08-13 05:57:25
2186|144|Where was the first imported case of COVID19 in the United States?|Washington|2020-08-13 05:57:07
1175|108|Which are the most abundant biological entities on Earth?|Viruses |2020-08-13 05:57:40
5137|106|What was studied in this report?|the quantitative changes in the nucleolar proteome of Jurkat T cells constitutively expressing HIV-1 Tat (86aa) versus their Tat-negative counterpart,|2020-08-13 05:57:32
5311|134|What plays a role in innate immunity to Hantavirus infection?|long noncoding RNAs (lncRNAs)|2020-08-13 05:57:20
4234|115|What is a different approach for the detection?|monoclonal antibody-based capture ELISA targeting the MERS-CoV nucleocapsid protein|2020-08-13 05:57:14
2984|128|What do mild clinical presentations of 2019-nCOV indicate?|that there could be many more mild infections than severe infections|2020-08-13 05:57:11
3240|58|What is the mean duration of time from single lobe consolidation to bilateral multilobar lung infiltrates in human adenovirus type 55 (HAdV-55)?|2 days|2020-08-13 05:57:02
3677|44|What is the structure of the coronavirus?|enveloped, non-segmented, positive-strand RNA viruses|2020-08-13 05:57:54
4187|115|To what have most human cases of MERS  been linked?|to lapses in infection prevention and control (IPC) in healthcare settings|2020-08-13 05:57:13
4167|136|What is neo-virology?| an emerging field engaged in cataloguing and characterising this biodiversity through a global consortium.|2020-08-13 05:57:58
3996|129|What does all this gradually lead to?|more far reaching effect when normal flora is replaced with opportunistic pathogens, altering the inflammatory profiles |2020-08-13 05:57:59
2450|117|How was the contaminated area connected to the CT room and other facilities?|connected to the fever clinic andincludes the fever accessway, the CT examination room, and the DR examination room for6confirmed and suspected cases. One CT scanner and one DR system closest to the emergencydepartment are designated the fever-CT and fever-DR to examine patients with suspected andconfirmed COVID-19. There is a separate dedicated access between the contaminated area andthe fever screening tents. |2020-08-13 05:57:51
4376|115|How has the vast majority of MERS-CoV transmission occurred?|from infected to uninfected humans in close and prolonged contact |2020-08-13 05:57:08
5132|106|How many proteins were shown to change the amount of Jurkat T-cell nucleolus significantly?|49|2020-08-13 05:57:26
2257|89|What do the results suggest?|AP3 has potential for development as a new anti-HIV drug|2020-08-13 05:57:53
3732|140|What orf8 length do Human SARS-CoVs isolated from early-phase patients, all civet SARS-CoVs, and other bat SARS-related CoVs contain?|fulllength orf8|2020-08-13 05:57:57
1488|105|What does LAIV rely on?|antigenic match|2020-08-13 05:57:35
5282|63|What is directly related to nuclear condensation?|apoptotic chromatin changes|2020-08-13 05:57:34
5257|60|What is the classical cutoff value for antibody titers?|1/40|2020-08-13 05:57:42
3599|82|Why does the claim lack any scientific  basis?| because of significant divergence in the genetic sequence of this construct with the new SARS-CoV-2 (>5,000 nucleotides).|2020-08-13 05:57:11
1944|88|How many extracellular domains are in the CEAMCAM1 protein?|four|2020-08-13 05:57:48
3460|69|What proportion of healthcare workers reported symptoms of anxiety?|[44.6%|2020-08-13 05:57:30
303|146|What was the detected fatality rate of H7N9 Avian flu?| the detected 32.14% (45/140, one case from Taiwan, and one case from Hong Kong) (22, 23).|2020-08-13 05:57:16
2466|41|What is discussed in this publication?|the potential anti-virus activity of inositol-requiring enzyme 1 (IRE1), a well characterized effector of the cellular homeostatic response to an overloading of the endoplasmic reticulum (ER) protein-folding capacity. IRE1, an ER-membrane-resident ribonuclease (RNase), upon activation catalyses regulated cleavage of select protein-coding and non-coding host RNAs, using an RNase domain which is homologous to that of the known anti-viral effector RNaseL. |2020-08-13 05:57:48
2970|128|What  would a shorter mean serial interval mean?|slightly lower basic reproductive number.|2020-08-13 05:57:15
4166|136|What do the recent efforts indicate regarding hundreds of human and avian infectious viruses?| the true number may be in the millions and many harbour zoonotic potential. |2020-08-13 05:57:35
4234|115|What is a different approach for the detection?|monoclonal antibody-based capture ELISA targeting the MERS-CoV nucleocapsid protein|2020-08-13 05:57:01
1924|145|What is hand washing to protect one's own health  consistent with?|the rights to dignity and to fully participate in decisions related to assistance in humanitarian crises. |2020-08-13 05:57:22
5137|106|What was studied in this report?|the quantitative changes in the nucleolar proteome of Jurkat T cells constitutively expressing HIV-1 Tat (86aa) versus their Tat-negative counterpart,|2020-08-13 05:57:13
4507|84|What is a dominant negative inhibitor?| dynamitin|2020-08-13 05:57:53
3822|135|In how many cases the symptoms at diagnosis were consistent with the case definition for acute respiratory infection?|In 16 of 29 symptomatic cases|2020-08-13 05:57:56
1570|105|Why is the VEE replicon system particularly appealing?|the VEE targets antigen-presenting cells in the lymphatic tissues, priming rapid and robust immune responses|2020-08-13 05:57:58
1524|105|Which rAd5 delivery has been tested?|A rAd5-HA expressing the HA from A/Puerto Rico/8/1934 (H1N1; PR8) was delivered to humans epicutaneously or intranasally |2020-08-13 05:57:02
3674|99|What were the results?|All assays were highly sensitive and specific in that they did not cross-react with other coronavirus and also human clinical samples that contained respiratory viruses |2020-08-13 05:57:54
1879|139|What  is likely increase of the reporting rate after the 17th January 2020?|reased 21-fold (95% CI: 18|2020-08-13 05:57:36
257|11|How many surgical masks or respirators have past studies projected will be required for a pandemic in the United States?|an estimated 7.3 billion|2020-08-13 05:57:10
4564|84|What does the hamster model for HCPS caused by?|by capillary leak that results in pulmonary edema and the production of a pleural effusion with exudative characteristics|2020-08-13 05:57:06
332|23|The accumulation of what molecule hinders phagocytic activity in T cells?|reactive oxygen species (ROS)|2020-08-13 05:57:20
5198|12|What was the last step in the analysis?|amplification step|2020-08-13 05:57:43
4105|81|On which system the reverse transcription and preamplification steps were performed?|on the epgradient Mastercycler 1 (Eppendorf) and the hybridization, ligation and detection steps on the LightCycler 1 480 system (Roche Applied Science).|2020-08-13 05:57:44
5257|60|What is the classical cutoff value for antibody titers?|1/40|2020-08-13 05:57:33
4113|81|How many swabs remained without etiology?| 53 swabs, representing 24% of the sample|2020-08-13 05:57:28
321|1|How can CCR5's effect in HIV-1 transmission be reduced?|The 32-pb deletion polymorphism in CCR5 has be shown to protect from vertical transmission of HIV-1|2020-08-13 05:57:23
5319|147|What do arrows indicate in Figure 1?|infectious transmission pathways between hosts|2020-08-13 05:57:24
3894|129|Why is this approach significant?|due to the current scarcity of antiviral drugs for the management of viral-induced exacerbations.|2020-08-13 05:57:13
3718|140|What are the chacateristics of the S2 subunit?|S2 subunit of 2019-nCoV is highly conserved and shares 99% identity with those of the two bat SARS-like CoVs (SL-CoV ZXC21 and ZC45) and human SARS-CoV |2020-08-13 05:57:23
4055|45|What type of vaccine is used to protect against FIPV infection?|an attenuated, temperature-sensitive strain of type II FIPV|2020-08-13 05:57:28
1588|105|What have the limited NDV human trails shown?|the NDV vector is well-tolerated, even at high doses delivered intravenously |2020-08-13 05:57:09
2727|112|Why may the bats have this unique adaptation?|to mitigate metabolic damage induced during flight|2020-08-13 05:57:46
5252|59|How many patients were analyzed in the study?|Two hundred|2020-08-13 05:57:37
1761|94|What is the structure of a filamentous phage particle?|is enclosed by a rod-like protein capsid, ∼1000 nm long and 5 nm wide, made up almost entirely of overlapping pVIII monomers, each of which lies ∼27 angstroms from its nearest neighbor and exposes two amine groups as well as at least three carboxyl groups (Henry et al., 2011)|2020-08-13 05:57:46
3820|135|What symptoms were reported?|Of the remaining 29, 20 reported fever, 14 reported cough and eight reported weakness. Additional symptoms reported included headaches (6 cases), sore throat (2), rhinorrhoea (2), shortness of breath (2), myalgia (1), diarrhoea (1) and nausea (1)|2020-08-13 05:57:25
3858|129|What have the authors reviewed?|the prevalence of different respiratory viral infections in causing exacerbations in chronic airway inflammatory diseases.|2020-08-13 05:57:46
4204|115|How does MERS-CoV compare with SARS-CoV?|MERS kills its human host more often than SARS did (20-40 % versus 9 % for SARS |2020-08-13 05:57:42
571|2|What interaction is inhibited by the presence of 2-bromopalmitic acid (2BP)?|IFITM5 with FKBP11|2020-08-13 05:57:03
4001|129|What does the destruction of epithelial barrier, mucociliary function and cell death of the epithelial cells do?|serves to increase contact between environmental triggers with the lower airway and resident immune cells.|2020-08-13 05:57:46
